id,label,code
bf64d375-8443-483d-8954-81673f8ad4cb,STRANGULATED INCISIONAL LUMBAR HERNIA,K4500
6f6149a8-24ea-4112-9fae-22e9925d970e,STRANGULATED INDIRECT HERNIA,K4030
57c6f904-ee3a-4760-bb9c-a60d27282afb,STRANGULATED INDIRECT INGUINAL HERNIA,K4030
998fcc1e-8c6d-4177-850d-0c426b541e4c,STRANGULATED INGUINAL HERNIA,K4030
83778b54-a581-4992-ba3a-3388542fbd66,STRANGULATED INTERSTITIAL HERNIA,K4600
59388941-547f-4197-a466-86eda4a0c2e5,STRANGULATED INTERSTITIAL INGUINAL HERNIA,K4030
845b3927-afea-4d31-b267-48c3d25c07d5,STRANGULATED INTESTINAL,K5620
1da44519-ceb6-4e39-a56d-677058200650,STRANGULATED INTESTINAL DIVERTICULAR HERNIA,K4600
386d89be-7990-4c53-834a-6f7008de4601,STRANGULATED INTESTINAL HERNIA,K4600
6c35556a-e587-47b8-83d3-4b02442a0d5c,STRANGULATED INTESTINE,K5620
50ead396-1d91-46ef-b238-01b60b3b8d8a,STRANGULATED INTESTINE DIVERTICULAR HERNIA,K4600
9b95b97b-7b54-4843-bac4-cc9c2a89703a,STRANGULATED INTESTINE HERNIA,K4600
be1d3604-480f-49e9-bdfa-19d12d34aff0,STRANGULATED INTRA ABDOMEN HERNIA,K4600
87a51c37-01e0-4c9a-89bd-705ebd41e924,STRANGULATED INTRAABDOMINAL HERNIA,K4600
c54c1108-bf54-4b64-944a-1ba58dfc0eca,STRANGULATED INTRAPARIETAL HERNIA,K4600
fa3166fd-5419-4ec6-b44d-85e68f51b510,STRANGULATED ISCHIATIC HERNIA,K4500
ae33b161-8da8-4eaf-a3c7-942bc65cbf47,STRANGULATED ISCHIORECTAL HERNIA,K4500
401798d9-39ac-4716-999c-e928ab837618,STRANGULATED ISCHIORECTUM HERNIA,K4500
adc80a20-4e23-4d1b-b5b3-f079a697e535,STRANGULATED JEJUNAL,K5620
4752e373-6ac5-4c44-9070-bb92dfec3a2c,STRANGULATED JEJUNUM,K5620
ff56d3f1-9705-4864-beb4-f75a6010e116,STRANGULATED LUMBAR HERNIA,K4500
d09a2074-04dc-4ea2-8747-1fce1968bba6,STRANGULATED MESENTERIC,K5620
26986867-47af-4af8-8180-89d67ea87eba,STRANGULATED MESENTERIC HERNIA,K4500
c693e6ac-c44e-40fe-8e91-1a21150c9354,STRANGULATED MESENTERY,K5620
7dded5aa-fc01-40c8-8ed3-46ac7054a476,STRANGULATED MESENTERY HERNIA,K4500
0e9edbd5-02fb-4802-81e9-ecb189aabe9e,STRANGULATED MESOCOLONIC HERNIA,K4500
d0842659-a18f-41a9-8a4b-bca114711a93,STRANGULATED OBLIQUE HERNIA,K4030
efcc007c-7fb9-47ee-ae44-bd98de396175,STRANGULATED OBLIQUE INGUINAL HERNIA,K4030
98b98940-3fa1-475a-b78b-ec8e6d76aa8d,STRANGULATED OBTURATOR HERNIA,K4500
2fee0947-8884-4e78-b266-8338812ac6ca,STRANGULATED OESOPHAGEAL HIATAL HERNIA,K4400
5d9584d9-e367-43aa-85af-208b3879a695,STRANGULATED OESOPHAGUS HIATAL HERNIA,K4400
9759e7ac-2da3-4e43-a243-6e35b90dac75,STRANGULATED OMENTAL,K5620
8547d6e1-6c3c-4386-93a9-8e49d65b93ce,STRANGULATED OMENTAL HERNIA,K4500
e747995e-5eca-4d75-8f83-d0cb966172e8,STRANGULATED OMENTUM,K5620
56dcd6ce-30b4-4d84-bb11-1f083702e1ef,STRANGULATED OMENTUM HERNIA,K4500
6c7bc03b-3f8f-4053-868b-37a35932e28f,STRANGULATED PARADUODENAL HERNIA,K4500
aafea1f2-2d89-40f1-a5ac-ef04539abfbf,STRANGULATED PARAOESOPHAGEAL HERNIA,K4400
866ff220-1032-4e1a-a167-bed92a1f2eff,STRANGULATED PARASTOMAL HERNIA,K4350
6afcbb6f-00ef-4171-a143-8e907f665ee7,STRANGULATED PARAUMBILICAL HERNIA,K4200
b59dce98-0894-48a0-b2f8-f1fe6a584e09,STRANGULATED PARIETAL HERNIA,K4600
9e51c6b3-b3b9-4931-8be2-567543769d88,STRANGULATED PERINEAL HERNIA,K4500
b1c27b43-3bb6-4531-a009-45c33eb102e1,STRANGULATED PERINEUM HERNIA,K4500
e3da1ff6-cc95-40a0-a204-e8803faefae8,STRANGULATED PERITONEAL HERNIA,K4500
8aa6a99c-a679-4594-90bc-57c24970536a,STRANGULATED PERITONEUM HERNIA,K4500
f3c1cb25-c6b9-4bbf-9576-ad6f7b463cab,STRANGULATED RETROPERITONEAL HERNIA,K4300
926a56df-9d01-4daa-9cc0-c369a5e296fc,STRANGULATED RETROPERITONEUM HERNIA,K4300
ad283e19-ad6c-48d0-9867-c31bc8c89a6e,STRANGULATED SBO,K5620
7c19da1d-dbec-49e3-91e5-f8d24cf83bd3,STRANGULATED SCIATIC HERNIA,K4500
12dcc797-1c98-429e-b2a8-ea8942f6b39a,STRANGULATED SCROTAL HERNIA,K4030
c12a8f08-7f98-4dc5-a24b-3b18cf0dd12a,STRANGULATED SCROTUM HERNIA,K4030
2f459d94-0072-446f-aed4-674a73e1e75a,STRANGULATED SEGMENT GANGRENOUS ILEUS,K5620
979cc3c0-f482-45c4-821a-6cd5432ed253,STRANGULATED SIGMOID VOLVULUS,K5620
47495eb6-d2b4-440a-8b8e-3aeff727473e,STRANGULATED SIGMOIDAL VOLVULUS,K5620
6bfcb757-2cad-480c-beda-eb951ebc1623,STRANGULATED SLIDING HERNIA,K4030
d007e517-3f68-4e8f-a1dc-939f133497bd,STRANGULATED SLIDING HIATAL HERNIA,K4400
44a3db7c-cb99-4da2-bd8e-2e61e32608ed,STRANGULATED SLIDING INGUINAL HERNIA,K4030
8df4ff88-15f7-4b26-b8f6-c3f274c55f4a,STRANGULATED SMALL BOWEL,K5620
e735827f-ec60-4dde-9a1a-b591b0d6799a,STRANGULATED SMALL BOWEL HERNIA,K4500
2134f9dc-cd2c-46b2-b775-498894f390b0,STRANGULATED SMALL BOWEL OBSTRUCTION,K5620
6eb55e3d-f7b7-467a-a5f4-4dc7887c9eb7,STRANGULATED STOMACH HERNIA,K4300
390efe6e-7d47-4af4-be1a-e7f7be0ccbc5,STRANGULATED UMBILICAL HERNIA,K4200
49caaf79-1d6d-488c-a214-ba550129243c,STRANGULATED VENTRAL HERNIA,K4300
1d411d19-2625-4913-b3c4-a3ef496135e2,STRANGULATION,W760
8ceb56f4-ac09-4c46-89a2-509d7626c13f,STREP,A4910
2c5d1dc1-df04-4efe-9270-8fdf234129ad,STREPT LOBAR PNEUMONIA,J1540
27321cb2-161f-4650-b739-73ec85c2e59c,STREPT PNEUMONIAE PNEUMONIA,J130
cec0aaf6-07ff-42fc-bbef-c5504482bada,streptobacillosis,A251
5a0bb447-c899-4336-ab6c-6f07faac441b,STREPTOCOCCAEMIA,A4090
3fd01a04-e381-4cc2-a036-fdf786d287cb,STREPTOCOCCAL,A4910
656c3494-db61-4096-a9e2-0aa623a7ec9c,STREPTOCOCCAL ABDOMINAL SEPSIS,A4910
aac55d16-049c-4beb-b08b-eee439c7d4aa,STREPTOCOCCAL ANAEROBIC LUNG ABSCESS,J8520
b51522dc-5dd8-4282-963f-3898c603857b,STREPTOCOCCAL AORTA VALVE ENDOCARDITIS,I3300
d5c138df-30dd-4bce-8a02-cf6489bef08c,STREPTOCOCCAL AORTA VALVULAR ENDOCARDITIS,I3300
b04a87b0-49f9-40a6-a55e-1d96d77d449a,STREPTOCOCCAL AORTA VALVULITIS,I3300
d669f164-94d0-4e9b-ada8-c26eb7774197,STREPTOCOCCAL AORTIC VALVE ENDOCARDITIS,I3300
cfdc7573-dd05-44e2-822a-f7390cb19aca,STREPTOCOCCAL AORTIC VALVULAR ENDOCARDITIS,I3300
5c153bee-521e-4f3f-ac91-b026c70c97f3,STREPTOCOCCAL AORTIC VALVULITIS,I3300
4d334c41-4a38-41de-811a-c4e4f6f6940e,streptococcal arthritis,M002
5016e5e3-68eb-44d6-93a9-21a4500c896d,STREPTOCOCCAL BACTERAEMIA,A4910
04cacf19-eb2c-4b21-b229-8266e6af5a57,STREPTOCOCCAL BACTERAEMIC,A4910
532ffbd4-a343-402a-a095-2e22f52808d9,STREPTOCOCCAL BOVIS BACTERAEMIA,A4910
8e677205-fbfd-46c1-b3c7-8443071b2225,STREPTOCOCCAL BOVIS BACTERAEMIC,A4910
e9778462-37ff-485c-bf60-2d082126b5c6,STREPTOCOCCAL BOVIS SEPSIS,A4020
5c82b56b-344b-47a0-b81c-96e348e03e99,STREPTOCOCCAL BOVIS SEPSIS INFECTION,A4020
98c777d3-8caa-4b87-9524-21c364a6b30e,STREPTOCOCCAL BRONCHI PNEUMONIA,J1540
bc848e98-d7e3-4349-b131-7c5f9d6d54df,STREPTOCOCCAL BRONCHIAL PNEUMONIA,J1540
ff06d8b4-e509-43d7-ae3c-d3cf84b2aa1e,STREPTOCOCCAL BRONCHITIS,J400
a087e849-d2ef-436f-81d2-8bb37a7c2eee,STREPTOCOCCAL BRONCHOPN,J1540
24e05404-725a-49da-bc98-fc4258d95325,STREPTOCOCCAL BRONCHOPNEUMONIA,J1540
23dd1dd5-1443-4314-b6fe-c0df8f4bcfae,STREPTOCOCCAL BRONCHUS PNEUMONIA,J1540
ec6b1ad9-7b29-4ae8-bb67-8b435a5c1265,STREPTOCOCCAL CELLULITIS,L0390
7e649ff9-19fc-4f58-99d0-64a05bcf16b2,STREPTOCOCCAL ELEPHANTIASIS,I8900
9eee7249-b40c-4642-b12a-9ac787a906d4,STREPTOCOCCAL EMPYEMA,J8690
a0da1a28-9c47-4522-9212-bb366dd618ec,STREPTOCOCCAL ENCEPHALOMENINGITIS,G0420
386d29d5-693e-45cf-aaf6-7166d8f78952,STREPTOCOCCAL ENDOCARDITIS,I3300
ef1c1d91-3985-4d54-bd2b-eec345521b08,STREPTOCOCCAL ENDOMETRITIS,N7190
8726a192-8f73-4a72-9311-c88e1e1cdf4b,STREPTOCOCCAL ENDOMYOCARDITIS,I3300
3d3b16ce-8e53-488b-b2b6-1449e3f48d17,STREPTOCOCCAL ENTEROCOCCAL SEPTICAEMIA,A4020
5c3510fc-5e81-4b2c-ba3c-f4a13897b42d,STREPTOCOCCAL ENTEROCOCCUS SEPTICAEMIA,A4020
cda2d935-77cb-46f6-bdf2-41db3223db25,STREPTOCOCCAL HAEMATOPNEUMOTHORAX,J9420
648146ef-6fcd-4507-ab03-5d64042d8f40,STREPTOCOCCAL HAEMATOPX,J9420
169b747c-192e-473a-b79e-c43cd8e8fa03,STREPTOCOCCAL HAEMATOTHORAX,J9420
b3ccb4c1-07c9-4327-a471-ac1152d67049,STREPTOCOCCAL HAEMOPNEUMOTHORAX,J9420
0ffaac7a-5bfb-4b86-9c05-9041c3cc536b,STREPTOCOCCAL HAEMOPX,J9420
0146bd72-81f6-40d7-b4ff-6c91b112bceb,STREPTOCOCCAL HAEMOTHORAX,J9420
7c9acac5-1a2c-4e42-9485-64d3e209304a,STREPTOCOCCAL HYDROHAEMATOPNEUMOTHORAX,J9420
f9a43830-8d26-455c-8601-7b9ad8abbdf4,STREPTOCOCCAL HYDROHAEMATOPX,J9420
0d829954-0fc7-4d7f-9909-e8f5aad83ef1,STREPTOCOCCAL HYDROPERICARDITIS,I3010
ef13cffa-a281-4a16-8a04-ebd9f47acd06,STREPTOCOCCAL HYDROPERICARDIUM,I3010
c5cfb914-1bf3-4a76-ac7a-9e00ccf8817a,STREPTOCOCCAL HYDROPNEUMOHAEMOTHORAX,J9420
3d73f1dc-f682-41ff-bfac-7302a55a1c26,STREPTOCOCCAL HYDROPNEUMOHEMOTHORAX,J9420
dd3aae04-1d04-45f7-a5a6-e78d04339e13,STREPTOCOCCAL HYDROPNEUMOPERICARDITIS,I3010
21b06a99-a400-4e41-9462-0408a42cd9a4,STREPTOCOCCAL HYDROPNEUMOPERICARDIUM,I3010
2c11a678-59c1-4fa8-b67b-0b31dd01523e,STREPTOCOCCAL HYDROPNEUMOTHORAX,J9480
3d1a5003-fa3b-4d03-9481-784c92a705e0,STREPTOCOCCAL HYDROPX,J9480
5c91fac2-b457-4342-9470-dcf2b9f0865b,STREPTOCOCCAL HYDROTHORAX,J9480
37ac2776-d927-4302-bf91-7d48b309d5c1,Streptococcal infection,A491
917128a6-5883-4bb4-926a-66b466d99b0c,Streptococcal infection group A,A491
b0f0ae9a-c753-48f2-9983-d735963199b0,Streptococcal infection group B,A491
61af224e-f56c-4877-8f48-07dd01a2b882,Streptococcal infection group D,A491
8d2925f3-4644-48aa-8a15-bf24cadee6d8,STREPTOCOCCAL LEG INFECTION,L0890
0906cc63-586f-436f-8849-b76e21b00704,streptococcal lobar pneumonia,J154
a3bb6e70-8246-4b72-820e-72cdef62ae5e,STREPTOCOCCAL LOBE PNEUMONIA,J1540
5864cd90-5ec3-4ddb-a249-a98f3191dfb0,streptococcal meningitis,G002
173f2617-dd9d-4930-a2ff-7e7b2d1c1476,STREPTOCOCCAL MENINGOENCEPHALITIS,G0420
ec3d2921-f86c-42fc-b2b3-1e78f727f87e,STREPTOCOCCAL MITRAL VALVE ENDOCARDITIS,I3300
1c901c1a-088c-4551-8098-ad25cfc006cc,STREPTOCOCCAL MITRAL VALVULAR ENDOCARDITIS,I3300
fadefb30-c7d2-4903-b67a-9786a5aed352,STREPTOCOCCAL MITRAL VALVULITIS,I3300
cb2cb2a0-f53e-444f-aa3a-38b11ea50d9d,STREPTOCOCCAL MYOSITIS,M6000
6862a522-677c-4531-b6dc-1a70bf74c8dc,STREPTOCOCCAL PERICARDITIS,I3010
f384c355-f3c4-4279-b27b-a6ddd7d6c8f1,STREPTOCOCCAL PHARYNGITIS,J0200
dbcdb52f-cc0d-439f-9419-14f24442ad16,STREPTOCOCCAL PLEURISY,J900
0099dc3d-a478-47fd-a91c-45a0d7f65420,STREPTOCOCCAL PNEUMONIA,J1540
e65657ed-cb04-48a6-abb1-9a878efeb492,STREPTOCOCCAL PNEUMONIAE,A4910
028c07f8-5294-4748-9fc3-8e04cab397d1,STREPTOCOCCAL PNEUMONIAE MENINGITIS,G0010
02b92d10-0b07-4a25-80a1-3aabddcbc1fc,STREPTOCOCCAL PNEUMONIAE PNEUMONIA,J130
5b096c45-014a-4fe1-b280-329deafe48c6,STREPTOCOCCAL PNEUMONIAE SEPSIS,A4030
a11961d8-edd2-4da3-8242-95eeb8ebe040,STREPTOCOCCAL PNEUMONIAE SEPSIS INFECTION,A4030
6e1b1af5-158e-4551-97fc-501dc412794a,STREPTOCOCCAL PNEUMONIAE SEPTICAEMIA,A4030
7be3bfc7-0af4-48e6-a3d7-ce554e6075d2,STREPTOCOCCAL PYOGENIC PNEUMONIA,J1540
5c7c6887-7e55-435c-b44a-2878861ab1a8,streptococcal pyogenic sepsis,A400
89119949-9874-41a6-a56b-206eeba1bab6,STREPTOCOCCAL PYOGENIC SEPSIS INFECTION,A4000
5c744cc6-753c-467a-99d8-07f3986e2f3d,STREPTOCOCCAL SEPSIS,A4090
27726e38-6b9d-42cf-a465-72001d96e3ef,STREPTOCOCCAL SEPSIS INFECTION,A4090
15890429-9170-4535-bb87-7b376230dabb,STREPTOCOCCAL SEPTIC SHOCK,A4090
15ae4aa1-5d5a-4fe9-9435-da8eba722179,STREPTOCOCCAL SEPTICAEMIA,A4090
2dda1c05-94c0-46ac-828e-1e2d280f8d7e,STREPTOCOCCAL SKIN INFECTION,L0890
2725b524-b328-4d1c-ad81-a6589150c201,STREPTOCOCCAL SORE THROAT,J0200
c383d5e8-2b5b-4914-ba7f-7bba9c9b66a3,STREPTOCOCCAL SPINAL CORD INFECTION,G0480
d8597669-9efb-42df-9485-2d5aec3caca9,STREPTOCOCCAL SPINAL MENINGITIS,G0020
7207548c-8cb2-499a-b33d-09367a910d14,STREPTOCOCCAL SUBGALEAL INFECTION,L0890
21d6b77e-1fc1-425e-b17b-bbf80c16a311,STREPTOCOCCAL THROAT INFECTION,J0200
9f576a08-f44e-4559-95cd-5361e2e818e0,streptococcal tonsillitis,J030
b7803a51-0eef-4ea9-b812-4ab8d67a02ed,STREPTOCOCCAL TRICUSPID VALVE ENDOCARDITIS,I3300
c34a56eb-4c2b-4bef-bcf1-cbee2d623722,STREPTOCOCCAL TRICUSPID VALVE VALVULITIS,I3300
50cf0e33-c056-4d37-b008-8b5c892d153f,STREPTOCOCCAL TRICUSPID VALVULAR ENDOCARDITIS,I3300
a5991850-b735-433b-ab12-45859e05742b,STREPTOCOCCAL TRICUSPID VALVULAR VALVULITIS,I3300
cbd06e8e-0b5b-4ba6-9066-617379bb8026,STREPTOCOCCAL URINARY TRACT INFECTION,N3900
79c8824e-8582-4356-a95a-b4aeafa577a6,STREPTOCOCCAL UTI,N3900
20aa7119-986a-4206-87f1-f8c453ee7cd2,STREPTOCOCCAL VALVULITIS,I3300
fc080e71-02de-4b50-96e9-5e27251c9f2b,STREPTOCOCCAL VENTRICULITIS,G0420
5dd5d38e-4028-48a5-8275-f0d98f3acd09,STREPTOCOCCEMIA,A4090
38ed5292-db46-4b0e-a516-46a42f0ef3f8,STREPTOCOCCI SEPSIS,A4090
ce516c1d-73f0-4169-ad1a-e49ee374e259,STREPTOCOCCI SEPSIS INFECTION,A4090
ef12f07a-5273-4d80-8ae7-69e02a2f67fb,STREPTOCOCCICOSIS,A4910
b431b43e-c993-4987-9c01-415cbf0c9a3e,STREPTOCOCCICOSIS INFECTION,A4910
ab1978a2-e67b-4f36-b322-46045f5c7cde,STREPTOCOCCUS,A4910
f6214c82-f262-493e-8d84-c9d84812ca12,STREPTOCOCCUS BACTERAEMIA,A4910
c579f91b-7f46-4917-8ce5-3266977e572e,STREPTOCOCCUS BACTERAEMIC,A4910
9c2a5f93-8716-4df6-be26-fcaf03fcf3c3,STREPTOCOCCUS BOVIS SEPTICAEMIA,A4090
b7bd2bd9-5c8f-4269-869c-01c297d204df,STREPTOCOCCUS FAECALIS BACTERAEMIA,A4910
418e5196-a821-421a-8b40-1708698b2517,STREPTOCOCCUS FAECALIS BACTERAEMIC,A4910
eb99eb08-2184-4880-a289-00e0e4c1eaab,STREPTOCOCCUS FAECALIS SEPSIS,A4020
1cd6e149-9c26-4f83-afc2-1c7171083c10,STREPTOCOCCUS FAECALIS SEPSIS INFECTION,A4020
098afe7f-ac5a-42b9-9ccc-77088501106a,STREPTOCOCCUS FAECALIS URINARY TRACT INFECTION,N3900
fa50bf65-f4b0-4e43-a1e1-5acab10adb3a,STREPTOCOCCUS FAECALIS UTI,N3900
e57f5a06-c902-48ed-961b-fdb432edb08c,STREPTOCOCCUS LUNG INFECTION,J98490
f07112cb-fae6-400e-b9ca-e4545bbc2d9e,STREPTOCOCCUS ORGANISM,A4910
21c7fbff-6d8c-4e36-a1fc-7a3e53da846a,STREPTOCOCCUS PNEUMONAE,A4910
fa8cdfb0-9c85-4308-9926-0a15828cd377,STREPTOCOCCUS PNEUMONIA,J1540
e134d54d-7ab5-42a3-ae4c-7245ba9ee671,STREPTOCOCCUS PNEUMONIAE,A4910
872bb26f-8abe-4bae-a80b-d932c68aa74b,STREPTOCOCCUS PNEUMONIAE ENDOCARDITIS,I3300
683399a9-8282-4bf6-89ca-df5102882a72,STREPTOCOCCUS PNEUMONIAE MENINGITIS,G0020
2ed76000-a474-440d-8090-4ff60e921a4c,STREPTOCOCCUS PNEUMONIAE PNEUMONIA,J130
cb15763c-72be-41fb-88b6-a2c2c3474f9c,STREPTOCOCCUS PNEUMONIAE SEPSIS,A4030
c46dbc9f-8b9b-4ee6-b8a3-64a963f44a23,STREPTOCOCCUS PNEUMONIAE SEPTICAEMIA,A4030
8cd9c332-13e0-4290-a173-194f833126de,STREPTOCOCCUS SEPSIS,A4090
28aebd34-c79c-4d21-a462-f3288c049163,STREPTOCOCCUS SEPTIC SHOCK,A4090
2cdcf26b-e44d-48af-8c0d-6fac13720a2d,STREPTOCOCCUS SEPTICAEMIA,A4090
a146f1af-258d-4c15-bca0-3f78190f01aa,STREPTOCOCCUS VIRIDANS,A4910
170dcbf4-511c-48aa-aa8b-65712fdba829,STREPTOCOCCUS VIRIDANS SEPTICAEMIA,A4080
0e8d012f-64f6-4e8e-9d10-37a96c9557c8,streptoderma,L080
9ac19801-8920-419f-9d9e-876b32fa34be,streptomycosis,B471
c66eb34f-09f1-43e4-921e-ab1853f4a5de,STREPTOMYCOSIS INFECTION,B4710
568ea345-c9c8-422d-b1de-8cecd2c847bd,stress,F439
47f158bb-a7f2-4f20-ba75-e119bdb7c1ba,STRESS DISORDER,F4390
9ee74ca4-75f4-4509-91b8-ddeb69e8ef9a,STRESS GASTRITIS,K2960
e472a098-656f-47d2-bbe8-09625b7cf26c,stress incontinence,N393
a8a975fc-027b-42d7-8963-3a534ff772e6,STRESS PEPTIC ULCER,K2790
7dbb7954-d5a4-46c9-a3aa-1959fa2606aa,stress reaction,F430
1b5d279b-4e51-48f1-83f7-3ef4784d7368,STRESS REACTION,F4390
f90bc351-3abb-43b1-9809-46818009ee49,STRESS STOMACH ULCER,K2590
d4320e57-e71c-4c9c-9f63-537e6c97cf3c,STRESS SYNDROME,F4390
831d5c93-63e1-4e31-816f-bba42d5181e3,STRESS ULCER,K2790
21023b05-ac18-4406-bcbe-ef258b1064ab,stressful work schedule,Z563
cc25aab1-a401-4787-a68f-8352916c0a8f,striae atrophicae,L906
f16c2812-11d5-4a01-adc8-dd878c7e4bb6,STRIATONIGRAL DEGENERATIVE DISEASE,G2320
37702f3c-f1ae-4333-aa29-e51206443b86,STRICTURE,R6880
13634a46-f26a-4b82-be5d-984c705e458c,STRICTURE COLON,K5660
98e28b1e-6e27-4394-a8f2-cd9c26910dc9,STRICTURE TRANSVERSE COLON,K5660
534f415e-9fce-4e9c-841c-457e3f82536a,STRIDOR,R0610
c93cb2e0-4730-4983-ace2-a9118b5b424f,stroke,I6409
36b54303-cfa2-443e-a197-26b2671cd38b,STROKE DEMENTIA,I64090
e7658514-ed0d-435c-bf39-7d7fda2d1ee0,STROKE DISEASE,I64090
d3c47fec-87d2-43a9-ae2d-c843a35875c8,STROKE EVENT,I64090
f3c7a239-ce0c-40fd-8921-1bb58396cc0c,STROKE SEIZURE,I64090
ae617490-68da-4b0c-b8e1-3d96e071a089,STROKE SYNDROME,I64090
91f16990-3d3d-4862-b28c-ce49247c50ac,STROMAL CARCINOMA,C2690
049777ba-e3db-43d6-ba99-abecab3d1753,strongyloides,B789
f6575ad3-6779-4e44-9752-885310d95829,STRUMA,E0490
503ca761-823b-493b-8796-4c05838b811f,STRUMPELL MARIE DISEASE,M450
c022580f-b1ca-419a-85a9-d36841f0d582,STRUMPELL MARIE SPINAL,M450
6b78dd19-a415-4fab-97ba-00d47a3c8e6e,STRYCHNINE,U990
4a09942f-3071-4d52-89e0-8ce1f71b43a3,strychnine and its salts,T651
54ea1cb5-2234-4bf2-81cc-21826a8ea75f,STRYCHNINE INHALATION,U990
f38bc64e-6634-414c-b4b0-0f53e0ef6f0f,STRYCHNINE POISONING,U990
ffab8a1f-75c8-4981-bde0-93d836b20d19,STRYCHNINE USE,F1990
3fbbb5d0-d048-4761-aa56-7ab88e104c24,STUART DEFICIENCY DISEASE,D6820
aa10401f-bcc9-4315-bbf9-9bf25f5ab023,STUART PROWER FACTOR DEFICIENCY,D6820
642229bb-926e-44cd-a30f-99f671533183,STUMP INFECTION,T8740
c1f82289-8648-46e2-bda6-bd04b645c723,STUPOR,R4010
97fd7162-444d-4764-a64d-f1f070625fee,STURGE DISEASE,Q8580
0acd40f9-7913-472e-adf9-6fe31aa556a4,STURGE KALISCHER WEBER SYNDROME,Q8580
3f15c27d-63ba-439d-ab9b-887982d96b39,STURGE WEBER DIMITRI DISEASE,Q8580
11852a18-fa31-4865-990d-66296e69a857,STURGE WEBER DIMITRI SYNDROME,Q8580
8c66e41a-8d1f-43a9-907b-81725504c712,STURGE WEBER DISEASE,Q8580
f7c3c902-f67f-4c93-8420-5e7e04c7761d,STURGE WEBER SYNDROME,Q8580
af8e3735-c27a-4e99-af87-e1b4464311a4,STURGES SYNDROME,Q8580
731d1120-8b07-4cb0-94ac-0fcca2a2de68,stuttering [stammering],F985
ab128b89-56dc-4c18-bb72-4fcbc67d6446,STYLOID TEMPLE BONE FRACTURE,S0210
0467f564-cbc3-499c-b8fc-39909f439740,STYLOID TEMPLE BONY FRACTURE,S0210
697de673-a5bf-4c90-95bf-e95616e92ecd,STYLOID TEMPORAL BONE FRACTURE,S0210
fafcc558-ecfe-4a52-8847-0f9b11114288,STYLOID TEMPORAL BONY FRACTURE,S0210
9e9e7e32-1b4e-47cb-94b6-b35c983a5113,SUB ARACHNOID HAEMORRHAGE,I60990
259042de-caa8-4f2e-b5a5-190901b6a6bc,SUB HEPATIC ABSCESS,B990
054b7b76-afa7-4ef4-b26d-b5465a957d85,SUB HEPATIC ABSCESS,C7980
f81de962-1fd8-431e-80c8-fd7319e71a9a,SUB HEPATIC ABSCESS,K6500
ebb4a74b-6eed-4813-8bce-88682fce15e9,SUB MANDIBULAR GLAND CARCINOMA,C0800
68c6bb70-5abf-48af-a538-b1c7f1020707,SUBACUTE PANCREATITIS,K8590
cb78c9ae-a2eb-4b5a-9cce-d8857fe6e6e0,subamebic infection,A060
895317fc-1611-4da2-be22-13c594d47753,suband vulvitis,N763
4022d3a0-5ee8-491e-acfe-be087cc2a3cc,subaortic stenosis,Q244
9cff224d-39a8-4688-b5b6-2e8eebc936b6,subaortic stenosis resection,Y838
99a6b369-a9e4-4f64-8054-e958461ae98c,SUBAORTIC STRICTURE,Q2440
4644f738-a8c0-458c-b50d-070daf80f228,SUBARACHNOID ABSCESS,G0620
046048be-ef29-427e-adc8-a87e250ccf26,SUBARACHNOID ANEURYSM,I6710
4edcabda-5cd4-40c8-b83f-c14fe7c9bd6b,SUBARACHNOID BRAIN ABSCESS,G0600
a577ffe8-2ffc-4085-8db2-7b90326e2ade,SUBARACHNOID BRAIN HAEMATOMA,S0660
406166b2-f2f0-4d0f-b7ec-8a916c82eeeb,SUBARACHNOID BRAIN HAEMORRHAGE,I60990
8bd67290-8550-4b54-abc0-19f0640fb2ca,SUBARACHNOID BRAINSTEM HAEMORRHAGE,I60990
c82ca72e-07a0-412f-bb45-686280f64679,SUBARACHNOID CEREBRAL HAEMORRHAGE,I60990
aa52065e-90a1-4452-8243-ffe92c1666cf,SUBARACHNOID CEREBRUM HAEMORRHAGE,I60990
44ea9aec-2913-45ea-a935-c10ab07de7ac,SUBARACHNOID CYST,G9300
e3e31440-9b76-4b59-840a-cfd89f879329,SUBARACHNOID EMPYEMA,G0620
52a4ac75-f15c-46d6-9da5-5a8cfadf1344,SUBARACHNOID HAEMATOMA,S0660
1dc4cb9f-e94e-4bf8-a763-8e9feb0db2d8,SUBARACHNOID HAEMORRHAGE,I60990
ba1b8baa-9ca5-4010-867c-4c0fc1eddb1f,subarachnoid hemorrhage due to birth injury,P103
23829405-39b0-4c5b-afaf-5dcc18475ce4,SUBARACHNOID INTER CEREBRAL HAEMORRHAGE,I60990
bf23fd46-8342-47f7-a93a-29f7598a2b19,SUBARACHNOID INTER CEREBRUM HAEMORRHAGE,I60990
cac10bb1-8658-419f-b996-a8d1395ca246,SUBARACHNOID INTER CRANIAL HAEMORRHAGE,I60990
b06589ff-a30a-4ec4-8829-e1903868151c,SUBARACHNOID INTER CRANIUM HAEMORRHAGE,I60990
0f914482-d416-4404-862b-487806a25c92,SUBARACHNOID INTERCEREBRAL HAEMORRHAGE,I60990
1c72e0b0-d4f9-4d58-90e0-b5ee05cc2691,SUBARACHNOID INTERCRANIAL HAEMORRHAGE,I60990
f779dff9-e6ad-42a5-8cc0-612c90aad7b1,SUBARACHNOID INTRA CEREBRAL HAEMORRHAGE,I60990
